Time,Intake Air Shutter Valve,Engine Speed (OBD) (RPM),Air/Fuel Ratio S1 E2 (OBD) (AFR),Ambient Air Temperature (OBD) (C),Catalyst Temperature B1S1 (C),Idle Air Control (%),Refrigerant Pressure Switch (Middle Pressure),Long Term Fuel Trim B1 (OBD) (%),Vehicle Speed (OBD) (mph),Absolute Throttle Position (OBD) (%),Generator Output Voltage (Volts),A/C Request Signal,Fuel Pulse Width (mS),Absolute Engine Load (OBD) (%),Air Conditioning Compressor Cycling Switch,Air/Fuel S1 Current (OBD) (mA),Calculated Engine Load (OBD) (%),Commanded Air/Fuel Ratio (OBD) (AFR),Engine coolant Temperature (C),Fuel Status 1 (bit),Generator Voltage Desired (Volts),Ignition Timing (OBD) (CA),Intake Air Temperature (OBD) (C),Mass Airflow Sensor (Volts),Short Term Fuel Trim B1 (OBD) (%),
29809, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.01, 0, 37, 0.64, 0,
30183, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.01, 0, 37, 0.64, 0,
30558, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.01, 0, 37, 0.64, 0,
30932, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.01, 0, 37, 0.64, 0,
31306, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.01, 0, 37, 0.64, 0,
31681, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.01, 0, 37, 0.64, 0,
32055, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.01, 0, 37, 0.64, 0,
32430, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
32820, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
33194, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
33568, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
33943, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
34317, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
34692, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
35066, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
35440, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
35815, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
36189, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
36564, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
36938, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
37312, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
37687, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
38061, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
38436, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
38810, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
39184, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
39559, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
39933, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
40308, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
40682, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
41056, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
41431, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
41805, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
42180, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
42554, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
42928, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
43303, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
43677, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
44052, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
44426, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
44800, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
45175, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.02, 0, 37, 0.64, 0,
45580, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
45955, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
46329, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
46704, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
47078, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
47452, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
47827, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
48201, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
48576, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
48949, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
49189, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
49487, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
49861, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
50166, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
50406, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
50691, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
51113, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
51410, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
51670, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
52005, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
52411, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
52801, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
53191, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
53581, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
53955, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
54329, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
54704, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
55078, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
55453, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
55827, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.03, 0, 37, 0.64, 0,
56201, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
56576, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
56950, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
57325, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
57699, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
58073, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
58448, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
58822, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
59197, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
59571, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
59945, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
60321, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
60695, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 16.1, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
61070, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
61444, 0, 0, 14.7, 36, 31.3, 34.63, 0, 0, 0, 15.7, 0, 0, 0, 0, 0, 0.004, 0, 0, 31, 4, 14.04, 0, 37, 0.64, 0,
